filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,label
reggae.00095.wav,661504,0.424284041,0.080734149,0.162340418,0.004119709,2617.024683,509089.9169,2787.436336,156062.8737,5718.972276,1827501.061,0.103168579,0.002625421,-6.68E-06,0.011128073,-8.80E-05,0.008805557,123.046875,-69.00836182,2772.425293,79.14764404,285.9386597,13.0905056,522.0067749,29.38980103,136.7275543,0.283018261,105.8515549,4.15703392,72.80870819,-0.437851191,119.4229279,0.18406035,80.30626678,2.808901787,61.10216141,0.606612206,78.83824158,-2.800545692,35.62524033,-0.511562347,41.71938324,-3.17689538,45.69164658,reggae
reggae.00096.wav,661504,0.41633901,0.09520185,0.162229598,0.005087133,1629.79995,511839.3836,1577.977534,84975.42994,3183.466752,1426375.386,0.079654797,0.00414968,-0.0016466,0.023664201,-0.002715693,0.003747979,89.10290948,-166.9703064,6866.165527,116.6672745,748.7784424,-44.26408005,904.0667725,70.55626678,229.9113922,2.307065248,391.51297,16.03057861,130.8462372,12.49992561,157.2754059,4.086875439,120.8839417,5.316354752,100.0295258,4.511726379,83.995224,7.302684307,71.13544464,7.58751297,62.91122437,2.911795139,58.33906174,reggae
reggae.00097.wav,661504,0.271977454,0.087021045,0.110746168,0.002601038,2006.892211,305362.4499,2110.835219,118581.5695,4136.972973,1091416.67,0.093986399,0.001726295,-0.005099177,0.010299474,-0.001089505,0.001653842,161.4990234,-142.7797089,4060.021973,103.1282883,413.1291504,-15.23302746,534.3449097,38.27574539,312.3622742,-13.0014925,143.3441925,2.755908489,156.4548798,-1.665307164,195.8547821,-3.438277245,85.82698059,-4.456929684,88.09967041,-9.294199944,86.31440735,-10.12396431,68.03167725,-2.115065098,67.44671631,-4.457651138,58.25626755,reggae
reggae.00098.wav,661504,0.41003862,0.0888419,0.139203086,0.002202074,2026.298986,575184.2045,2398.102837,155401.9378,4462.743857,3048073.812,0.06483378,0.00171509,4.21E-05,0.014044822,0.000620139,0.003405904,123.046875,-134.5703583,5061.783203,93.52682495,516.7978516,8.514836311,316.4654846,34.87496948,209.6386719,3.286093473,99.48802948,15.51530933,113.4240112,4.97723341,100.5873337,8.551085472,60.64765167,-1.302538157,102.3201218,2.722769499,80.17657471,5.07063818,95.74250793,11.86421967,68.03681946,4.421659946,41.55121994,reggae
reggae.00099.wav,661504,0.431106061,0.081968829,0.180176944,0.001481709,2467.09236,454158.6069,2006.391108,30949.77905,4723.482136,639071.976,0.139596324,0.004165094,-5.53E-07,0.020951277,-3.13E-05,0.006660754,117.4538352,-67.06286621,2820.78125,80.68953705,959.840271,-43.87121201,308.2406921,57.72737122,68.94408417,-12.79274178,67.20722198,33.58745956,70.40213013,-7.736653805,55.1352005,14.12029457,54.14336777,-1.234118938,68.98690796,7.419507027,46.46524048,-2.040987015,41.78946686,6.100952148,47.86203384,-6.632662773,43.36443329,reggae
rock.00000.wav,661794,0.387577116,0.085946783,0.129127353,0.005176494,1996.327664,253317.0466,2097.080528,96097.54357,4227.935352,1270592.852,0.090220251,0.001637012,1.75E-05,0.012361402,6.68E-05,0.003749394,123.046875,-116.6043625,5840.558594,109.2507019,485.2687988,-23.16513443,369.1013794,40.68873978,161.044632,-11.88844872,196.2229767,23.15809059,127.2592545,-15.41117764,130.5120544,15.12849522,63.59299469,-13.53073978,111.7707596,12.69469357,59.22775269,-10.8737402,77.08859253,8.501457214,54.49930573,-11.58152199,39.01950455,rock
rock.00001.wav,661794,0.365395755,0.092114732,0.180469662,0.004920277,1529.474961,226975.9809,1845.614892,118302.8762,3271.922752,1362077.822,0.054959774,0.00085057,3.12E-06,0.024932232,-2.31E-05,0.004523786,151.9990809,-111.223877,3162.099609,134.128479,746.5753784,-24.65206337,318.0974731,41.52440262,203.9210205,-3.062122822,131.1663971,28.46531487,73.56175995,-10.58446598,146.7398529,14.91413498,53.53381348,-14.39198112,119.0366287,8.840387344,49.7369194,-4.53418541,71.31156921,9.934851646,61.96858597,-4.67330265,53.99342728,rock
rock.00002.wav,661794,0.436805606,0.086603492,0.14866215,0.006554811,1875.315631,469319.0881,1983.973789,168248.2583,3929.526458,2040665.901,0.076804413,0.002258521,1.06E-05,0.01054146,-3.81E-05,0.009802283,107.6660156,-120.4032288,8096.57373,117.563324,855.9805908,-27.61357498,547.4099731,42.8302536,193.9398651,-6.72961235,296.6387329,21.62424278,157.191864,-12.09409809,113.910881,17.93244362,59.69140244,-10.45145607,117.6904755,12.27144241,61.07869339,-6.544394016,92.94010162,13.51289082,44.99601746,-2.409185886,65.06841278,rock
rock.00003.wav,661794,0.379948884,0.098386705,0.151299477,0.003986818,1421.44598,428116.8025,1902.678467,172163.1988,3042.493384,2533158.498,0.043098656,0.000938756,4.48E-05,0.015292787,-7.43E-05,0.005180162,95.703125,-156.5401154,5366.606445,130.7136078,734.9484253,-1.466155648,406.4413147,36.21728516,151.8340149,0.367363662,247.1846008,31.95513153,95.88980103,-0.615616202,142.8538055,20.14587021,73.3644104,-11.3440876,106.0124969,13.85213375,49.77703857,-3.781854868,83.68697357,11.5364933,70.02603149,-3.20972681,68.77119446,rock
rock.00004.wav,661794,0.372797877,0.089463219,0.208739176,0.001811984,1345.693061,476303.4954,1841.674809,166605.3062,2938.990787,2551637.374,0.041079445,0.001326454,7.44E-06,0.031442903,4.68E-05,0.004250952,103.359375,-127.9488678,3182.697266,134.4450684,829.277832,1.018327713,451.3720093,54.44925308,154.7516174,-0.454010546,161.2086487,35.81970978,102.3897324,-10.85972214,133.0502167,16.39126396,43.69325638,-10.03281021,112.9312668,6.590870857,87.6231842,-6.695049763,66.38471222,11.03727818,67.34719086,-8.381531715,65.5996933,rock
rock.00005.wav,661794,0.376734823,0.081916794,0.203840151,0.00309921,1542.131821,112768.1218,1591.734165,127499.6526,2869.736475,639457.8628,0.077021175,0.000319002,-3.42E-06,0.027462665,-1.24E-05,0.005988372,99.38401442,-62.32036591,1573.80127,153.7775574,975.0977173,-55.12044525,223.1911774,28.00035286,143.271347,-6.835791111,157.1326904,17.45644188,100.0821762,-22.60428238,190.0264587,18.13093948,78.6657486,-12.5756979,133.0113983,4.493540764,75.73396301,-8.381609917,61.95052719,7.209059715,47.46022034,-2.519583225,47.7137413,rock
rock.00006.wav,661794,0.344534278,0.088027507,0.180091977,0.003571709,1676.118757,209892.6229,1653.832825,80634.8129,3255.085885,732619.9731,0.087305292,0.001324388,1.73E-05,0.023684446,-2.01E-05,0.005116825,112.3471467,-98.35863495,2691.751465,136.5677643,671.2617188,-46.69626236,340.4663086,46.45858765,256.1429443,-17.12096214,214.8687439,10.53216267,147.5753632,-14.55508518,118.0417862,16.54395485,113.2864456,-12.29414463,99.56661224,3.701237679,85.87740326,-12.64032841,87.94338226,2.943016052,78.83490753,-12.50170803,64.57926178,rock
rock.00007.wav,661794,0.35919258,0.087748103,0.157097146,0.003632006,1282.165909,299725.7485,1729.518368,171959.0303,2675.787764,1623729.084,0.047179751,0.001039513,-7.03E-07,0.017110407,-4.25E-05,0.004001524,89.10290948,-140.4368744,2934.79541,149.2936554,556.9559326,-10.06617546,273.3896179,38.77675629,137.4254608,1.553337812,162.8254852,20.10894775,71.53701782,-11.32927036,90.79966736,16.27843666,67.4724884,-13.23843384,146.6573944,10.17703629,93.03668976,-9.248423576,86.47235107,4.695233822,50.93174362,-8.369309425,51.06039047,rock
rock.00008.wav,661794,0.408780336,0.081990913,0.260943145,0.000916341,1717.131977,47189.03614,1842.451813,32625.32487,3362.185676,433870.0083,0.084950741,0.00031028,-1.74E-05,0.040788475,-2.40E-05,0.00864605,172.265625,-14.90817547,586.2875977,138.4268341,193.8596497,-41.88526535,71.64936066,22.06282234,97.7325592,-18.65780067,57.43079758,31.99559593,36.90997314,-20.35655975,40.9233551,15.69417477,43.8814621,-17.338974,50.54408646,14.86086464,19.27320099,-8.898304939,25.62491608,12.25206089,36.95067978,-5.819881439,35.11875153,rock
rock.00009.wav,661794,0.376270801,0.092484482,0.128248721,0.003797039,1181.231338,275394.0638,1607.504511,259519.4915,2367.195147,2083385.336,0.04253296,0.000389051,-6.65E-07,0.013693988,-7.22E-05,0.003052049,75.99954044,-178.5779877,4757.184082,154.0158844,886.4776001,-4.962449551,456.6150513,21.93408203,201.2574921,-2.054386139,136.1811981,23.6767292,76.26774597,-1.28557539,128.3370056,11.55767727,71.49549103,-6.028604507,110.3064117,4.941261768,68.65924835,-2.938059568,62.69635773,5.409701824,37.26551437,-4.121319771,63.21094513,rock
rock.00010.wav,661794,0.398241192,0.087765694,0.153513968,0.002699112,1857.948868,379952.9609,2182.337252,106121.8586,4191.638665,1648898.31,0.071708237,0.001792337,4.74E-07,0.011397292,-1.83E-05,0.00780488,161.4990234,-108.9138641,2678.958496,114.9510574,459.5499878,-5.211310387,334.9268494,46.18878555,170.0099945,-9.133746147,125.2815399,20.51586342,140.0274048,-17.02313614,107.4610138,24.21979904,85.48990631,-8.048905373,77.69795227,13.43728828,63.86885071,-18.37591553,53.2325325,8.582782745,56.27668762,-11.39968777,47.88794708,rock
rock.00011.wav,661794,0.34322685,0.088869244,0.12341582,0.000943452,1537.59068,491565.2703,2037.446526,172948.0236,3416.751446,2377174.27,0.054330258,0.001607707,-6.16E-07,0.010688148,-4.07E-05,0.001902297,117.4538352,-169.6363983,2901.773438,119.0870056,616.9208984,7.178452492,398.9959412,53.41262436,216.2392883,4.132239342,139.4126129,23.12414551,126.8052979,-5.710700512,90.99960327,24.97997093,71.97258759,-9.318579674,69.16988373,13.47159767,60.25186157,-14.26776695,54.96037674,5.952583313,52.35032272,-13.59186363,47.27047729,rock
rock.00012.wav,661794,0.338815898,0.098331824,0.075916462,0.001304609,1863.6768,812463.9608,2067.3648,208394.3802,3986.115649,2731801.591,0.068224937,0.003194016,-1.38E-06,0.002383938,-3.85E-05,0.003143592,112.3471467,-204.5735168,5795.201172,106.977211,879.3117065,-10.20757484,353.5567932,45.58831406,237.7035217,3.032173634,232.5864716,24.00311852,165.0141602,-7.503674507,178.9614868,20.07266045,135.2068176,-5.162975788,156.2441254,8.743988991,83.87169647,-10.10770321,79.21696472,4.366062164,74.69750214,-6.955887794,60.2036705,rock
rock.00013.wav,661794,0.44036749,0.092758514,0.133714959,0.001950687,1597.531261,704913.4214,2238.440283,276252.9778,3825.590866,4560419.553,0.046109913,0.001479585,-1.43E-05,0.010173926,-4.07E-05,0.00418292,123.046875,-211.27948,4671.901855,95.70349121,855.9644165,40.66031647,754.347168,68.32311249,274.1433105,5.32277298,163.1245117,30.94103432,145.5351715,-5.283857822,117.0834198,22.81182861,118.7954483,-1.598538995,148.5181274,17.49241638,79.62649536,-11.49882698,60.29826355,8.727708817,61.16195297,-10.44421291,54.48989868,rock
rock.00014.wav,661794,0.380642772,0.100245476,0.053659905,0.00113708,1937.046639,918362.5754,2008.41822,183719.0171,3986.148956,2688689.513,0.083579173,0.005583385,-5.22E-06,0.001853406,-2.36E-05,0.001211756,117.4538352,-256.3488464,12503.54492,103.1213989,1342.058594,-8.430392265,652.369873,48.59879684,361.296051,-4.187839031,430.4476929,17.3457222,210.305542,-6.686840534,282.132019,17.04367828,189.0591736,-4.618223667,191.1148682,5.320813179,110.1828995,-10.0268774,132.8491364,8.226201057,99.16602325,-6.207551479,88.96873474,rock
rock.00015.wav,661794,0.343731433,0.092372581,0.082304835,0.003096984,2335.562667,1047299.133,2098.904013,186260.6665,4500.098053,2909268.562,0.114160005,0.006500616,-7.14E-06,0.004551086,-3.17E-05,0.002881106,135.9991776,-174.9124908,3595.372314,90.92642975,1644.41687,-18.71810913,630.7930298,41.62002563,258.7804565,-8.878430367,308.1563721,9.088252068,174.3124542,-12.45986366,203.4864655,13.13078499,169.5362549,-9.68980217,135.009491,4.343286991,110.2750397,-13.47968769,121.5317917,6.744278908,111.0605927,-10.38773346,107.6018982,rock
rock.00016.wav,661794,0.461526603,0.079163447,0.184552684,0.001036478,2459.499423,129298.1659,2221.392843,43563.37076,5024.264179,642185.2451,0.142833406,0.001160136,-2.70E-05,0.014251729,-0.001125259,0.007224061,143.5546875,-15.52408218,338.2831421,99.91709137,184.6016541,-37.42917633,171.8867035,45.79159546,126.4068756,-20.6039753,87.23013306,25.47589874,53.82302475,-18.47053337,50.42428589,26.34449959,34.73854446,-20.00874329,50.78427887,20.9651432,44.46114731,-13.49651337,35.67367172,10.81645679,45.31607437,-15.3841362,38.27970505,rock
rock.00017.wav,661794,0.418884516,0.07670825,0.166096151,0.001210353,2312.160285,158699.0337,2061.011695,70045.0514,4528.65078,813593.0624,0.140547585,0.001161096,-4.14E-05,0.014218914,-0.001055933,0.005271146,123.046875,-41.37051392,1036.010986,105.3951111,245.7946167,-43.929245,211.0293884,54.10838318,117.8959198,-18.41267204,84.52223969,23.52289009,62.10970688,-17.61089134,62.15808868,20.6608181,43.51940918,-18.45555878,54.66703033,17.47415161,38.06092453,-15.17171383,38.35708618,11.30751133,33.39075089,-14.15502453,40.39680099,rock
rock.00018.wav,661794,0.480293036,0.078651242,0.140726149,0.002170902,2209.043076,279754.3232,2142.705184,98839.47747,4593.583463,1263113.48,0.115780057,0.002506885,-3.27E-05,0.008230431,-0.001024556,0.00579808,117.4538352,-67.56018829,1402.594116,109.1259689,455.9918213,-32.71223831,349.2422485,45.65410614,172.8531799,-11.67725658,91.95317078,27.48949814,118.9917984,-16.32882309,86.87551117,22.07959938,48.38238525,-15.44443035,60.96229172,19.39031601,52.67336273,-11.60370445,62.27313995,11.57481575,35.56641006,-10.50681305,43.46687317,rock
rock.00019.wav,661794,0.435867459,0.076948404,0.112264588,0.001459905,2321.189479,163455.0419,2118.855222,63426.44309,4701.48263,778815.7213,0.128190633,0.001880462,-0.000182245,0.006373656,-0.00082208,0.003194058,117.4538352,-84.1444397,2008.192627,102.3315201,285.4720154,-41.33968353,250.7119904,47.02589035,197.9622803,-16.93482018,63.83921051,26.22360802,75.58766937,-18.94004059,69.94113922,18.78783607,72.71936798,-21.6848774,70.5797348,11.04576302,80.49427032,-19.22894096,50.41415405,5.224471092,55.11719894,-16.74998093,27.35551453,rock
rock.00020.wav,661794,0.397959679,0.080631368,0.152549565,0.002043671,2188.14306,319759.862,2120.361767,88640.37602,4432.58405,1390751.666,0.117533035,0.002577967,-7.73E-05,0.01175446,-0.001054467,0.00505902,99.38401442,-56.91801834,2019.218506,115.2015533,501.5486755,-30.42882919,311.9383545,37.18560791,116.4158478,-21.97966576,142.1496735,21.86198807,106.5411682,-19.75668144,65.4020462,14.98883724,52.02676773,-24.08341408,74.52011108,17.77567673,64.65989685,-17.28060341,53.93039322,6.736527443,42.88388062,-10.73527908,50.42878342,rock
rock.00021.wav,661794,0.392915547,0.079877362,0.161519036,0.002532211,2158.206042,249373.3379,2060.799798,61939.04446,4245.912995,924955.345,0.121568436,0.002878101,-6.29E-05,0.012852592,-0.001034968,0.005906732,184.5703125,-55.29413223,1246.630493,114.4145126,420.542572,-34.02534485,273.5697632,37.98604965,158.3378601,-22.31817436,185.1224823,18.52752113,113.343811,-18.14819336,109.3354263,13.80643559,59.23560715,-27.79507446,99.12264252,18.15740013,69.32850647,-14.61977005,48.98660278,6.545059204,57.47389603,-8.257500648,49.46608353,rock
rock.00022.wav,661794,0.415769607,0.078891858,0.173918724,0.002272451,2342.440836,256754.4585,2113.038593,71777.33161,4595.398714,1022492.254,0.138443029,0.002218966,-0.000120734,0.012296175,-0.00100039,0.007948824,198.7680288,-34.60441589,1176.482666,106.4945145,487.5816956,-41.06208801,388.2557678,33.6654129,123.7338562,-27.23045349,97.25668335,21.40528679,89.96810913,-21.31134224,109.3419037,14.01423645,44.25118256,-27.77410507,110.0581131,16.05391693,78.62492371,-18.81685829,45.20932007,5.643858433,45.74531937,-14.29578781,45.64367294,rock
rock.00023.wav,661794,0.294206679,0.082542978,0.135757595,0.001670087,2294.785907,394423.2754,2207.011478,120192.0787,4847.943384,1676528.594,0.115567071,0.002368107,-0.00017151,0.013436437,-0.000865797,0.002359605,73.828125,-88.32022095,3050.829834,105.4235687,588.1643066,-24.49975204,164.3261261,41.84313965,114.7604446,-22.350811,119.4962997,23.71828461,122.9220047,-19.77800751,78.81993103,15.13578224,132.3290253,-27.09539986,102.2873306,13.84963512,129.0001526,-15.20091915,61.95351028,8.927235603,44.65592957,-12.78969097,51.66287231,rock
rock.00024.wav,661794,0.405062348,0.07588695,0.156642482,0.001614267,2320.302643,118610.174,2044.849707,45848.90731,4466.382686,483109.8281,0.143430446,0.002008806,-0.000164305,0.013855827,-0.000869242,0.004406744,73.828125,-52.45071411,1093.787231,99.70700073,377.8707886,-47.37866211,432.519928,47.02061081,186.1901093,-21.01216507,147.116272,22.88674355,113.9240417,-18.27377319,46.94719315,13.88470936,54.37278748,-23.44178963,65.2746048,13.5097971,63.47243118,-18.65899086,46.20076752,5.705026627,43.95856476,-12.88409233,41.45885468,rock
rock.00025.wav,661794,0.415035278,0.079837218,0.149199337,0.0015413,2510.23099,144279.8953,2115.318541,54378.32224,4735.364534,703736.1838,0.157828134,0.001922786,-7.78E-05,0.010921019,-0.000981733,0.004635399,103.359375,-47.014431,572.8518677,95.76660156,261.4342651,-43.91996002,252.2445831,52.06837463,269.4009705,-22.54633141,124.4681931,20.86558914,86.46562958,-18.66467285,73.59381104,19.25617599,49.20275497,-21.24274254,50.14756393,21.8842907,84.98392487,-19.21224785,35.96036911,9.447266579,47.40900421,-12.58850956,83.99336243,rock
rock.00026.wav,661794,0.383265257,0.080398627,0.152719587,0.001172947,2263.155432,231171.275,2150.13439,57677.93671,4602.926176,934724.2489,0.122906017,0.0021533,-4.18E-05,0.013161608,-0.001029104,0.004255485,112.3471467,-58.95429611,951.762207,106.5788269,382.6292114,-31.80813217,182.9503021,47.91427994,124.6733627,-17.42659569,123.3401108,27.75634193,87.66885376,-14.01119804,100.0780182,22.41774368,46.01416016,-20.54734421,53.65129471,19.56206131,65.52812958,-14.57908249,41.7116127,10.17251968,35.13050461,-10.94510365,48.26483154,rock
rock.00027.wav,661500,0.40252918,0.088675596,0.07920479,0.000248275,2669.225602,459841.2221,2440.309176,85044.0466,5445.858736,1368599.635,0.133422096,0.004557296,0.000637589,0.004004633,0.001296878,0.000957308,151.9990809,-123.3294296,2637.355957,74.88332367,637.7470703,-17.06466484,273.5815125,31.61231041,200.4793091,2.544016838,108.0244751,17.33068848,89.29929352,-3.812693834,102.0023499,9.729454041,61.42122269,-7.234512329,66.0619278,11.26680374,47.01076889,0.379872292,44.0656929,3.473367453,49.04719543,1.668362975,70.59108734,rock
rock.00028.wav,661794,0.44280231,0.0796955,0.13885586,0.000877071,2046.712417,353783.6709,2069.984572,184918.5621,4095.247188,1612292.358,0.1019711,0.00135089,-0.002086992,0.01135195,-0.003287012,0.004073026,135.9991776,-92.61327362,2622.354248,101.8472824,755.2987061,-33.50367355,378.8173828,48.73547363,210.6446686,12.39688683,116.8903198,20.82803345,66.73124695,8.695999146,60.66199493,9.283453941,56.63119507,2.771542549,63.99875641,5.240544796,74.26602173,-9.335557938,50.02383041,-3.486278296,44.58062744,-4.364505768,36.33500671,rock
rock.00029.wav,661794,0.418372571,0.082460806,0.180164099,0.001230613,2445.028013,372022.9663,2434.018848,110156.1269,5173.47279,1219853.948,0.111501459,0.002268608,-0.000477802,0.019370245,-0.002823714,0.005303605,123.046875,-42.36763,1375.476563,85.04695892,534.1574707,-7.381762505,308.9330444,40.71787262,121.7618942,-1.010142684,75.54698181,18.92351723,83.7275238,-3.5419209,56.07529068,5.873317242,40.51945496,-5.019628048,42.05696106,4.245726109,46.8457756,-3.176356316,43.58023453,-0.579638541,44.5434494,-0.528215885,42.51699448,rock
rock.00030.wav,661794,0.390347421,0.085139669,0.096536562,0.00049957,2944.3606,724055.6253,2831.211163,108819.5503,6333.376346,1186515.57,0.114917162,0.003677913,-9.12E-06,0.005601935,-0.000332881,0.001864886,117.4538352,-131.3910065,2445.820068,67.75204468,837.5013428,32.89180756,808.4852905,34.58958054,345.9405518,-3.290926218,127.6781921,21.88511086,188.8803711,-5.811896324,107.4168091,10.23267078,68.23599243,-7.052405834,70.10260773,2.294608831,79.10075378,-4.372934818,50.89248657,-3.315171719,46.56216812,-6.280130863,45.70145035,rock
rock.00031.wav,661794,0.369134068,0.087512992,0.12621744,0.003082586,2639.202418,606933.1485,2512.677673,237341.4523,5302.980102,2599933.949,0.132445439,0.003145668,-0.001710345,0.007356995,-0.001612168,0.006393005,117.4538352,-89.06488037,4753.297852,81.37017822,892.4202271,-12.57595634,623.7025146,22.78081894,192.8129578,-7.058200836,151.5446625,-0.490948111,154.1099243,2.752371311,151.703186,-3.443338156,81.04912567,-7.706244469,76.71972656,-0.840142906,86.10552216,-4.882662773,63.40538025,-2.685866356,77.06164551,-5.295063972,63.07844543,rock
rock.00032.wav,670340,0.383184642,0.087024011,0.221942201,0.002420341,2344.55764,274398.9111,2374.870288,99970.97082,4728.699625,1177136.525,0.115897096,0.001666999,0.000159133,0.027345641,0.001730524,0.009332856,92.28515625,-26.37327576,1051.426147,85.8769989,489.0038147,-17.21562767,233.5599213,35.31352615,126.8948364,9.981064796,152.8907471,10.66437244,72.85673523,1.39705503,63.61147308,4.579900742,61.69020844,-0.114633784,51.70258713,2.105009794,47.13082504,0.325081915,82.77891541,5.394778728,43.57065964,-1.009469867,48.97974396,rock
rock.00033.wav,661794,0.323382825,0.087009847,0.12796016,0.001394193,1673.877574,240050.0544,1947.8925,200037.9051,3431.423334,1548561.286,0.074873946,0.000705523,-0.000126295,0.012373024,-0.000922726,0.001961074,117.4538352,-119.0260162,2552.292725,128.9175873,869.0044556,-17.84386063,365.6505127,29.18918228,96.35310364,2.704734325,118.1993637,8.010365486,88.42726135,-7.065365314,101.9647751,3.882958651,70.73478699,-1.517413259,60.1102562,-3.984910488,59.3814888,-7.04412365,51.12399673,-2.864540815,37.79816818,-4.177641869,43.02363968,rock
rock.00034.wav,669460,0.421524644,0.078820817,0.191109329,0.000776529,2788.250576,281963.8014,2648.300009,82084.60996,5831.991493,1243541.554,0.134925399,0.001510152,0.000171457,0.023525644,0.001598083,0.004981926,135.9991776,-28.0141468,662.6778564,65.66490173,338.1361389,-7.318475723,253.2049103,33.7542305,173.2972565,11.12595844,93.24590302,14.60721684,75.42826843,2.095346212,78.12307739,10.01047134,37.80550385,-0.22599569,47.71249771,10.13468933,52.34181595,-2.854555368,73.31368256,3.099469185,36.70756912,-1.664787412,39.72265244,rock
rock.00035.wav,661794,0.457205594,0.079383768,0.124158137,0.000458878,1867.082394,398470.1108,2422.014649,281438.5796,4270.518802,2938600.853,0.056980496,0.000629258,-2.55E-05,0.010283999,-0.001160549,0.001829492,129.1992188,-123.9987183,2411.143066,109.5056763,582.8705444,5.872394085,366.4854126,32.91234207,128.0323181,10.97537994,82.4815979,11.69522572,55.16475677,12.67606258,58.22613907,12.97777653,47.22040176,1.643832803,39.60970688,4.497047424,34.80012894,9.672362328,34.55183792,3.057766676,32.08986664,3.534780979,25.01521873,rock
rock.00036.wav,667920,0.427913278,0.077136822,0.216395393,0.001450596,2850.226846,406534.197,2621.669424,116899.8343,5897.606075,1702667.25,0.147047489,0.002449327,-7.96E-05,0.026798634,-0.001384548,0.008236514,135.9991776,-0.404372454,936.7528687,72.34305573,483.5751953,-13.06217098,260.9244995,23.92600822,94.00296021,10.23651695,95.70895386,10.32072449,76.88603973,-5.020275593,67.34126282,14.34169674,53.14661026,-0.69716233,43.76010513,9.891172409,51.97301102,0.727404058,38.06710815,5.227027893,39.74888229,-4.096425056,34.97262955,rock
rock.00037.wav,661794,0.451825738,0.073102601,0.1134132,0.000984104,2626.720259,407104.9693,2442.602569,148738.0887,5047.113023,1849861.558,0.146271012,0.002434224,-0.002614298,0.005284008,-0.002894443,0.00411548,129.1992188,-71.10186005,1829.396362,79.46031189,489.2476807,-20.80247879,355.9687805,30.64980698,232.5071564,5.531778812,87.59759521,3.704883337,74.37296295,4.704846859,72.89086914,7.271781921,47.66947556,-5.485699654,68.53522491,2.504566431,53.56387711,0.845415354,42.6916275,-0.580040753,40.08250809,-1.892581105,35.10915756,rock
rock.00038.wav,661408,0.411539108,0.084627189,0.219386637,0.004276257,2794.957194,337552.987,2633.944002,95455.53434,5862.414551,1569671.384,0.140550171,0.003542274,-0.000180463,0.028935028,-0.001166819,0.00890974,135.9991776,-15.9006958,1143.193726,67.15052032,447.0552368,-20.12392616,410.8227539,15.57563114,229.1256714,4.801239491,226.8813782,10.82636929,188.8060608,5.956949711,112.1016083,11.79601002,96.05677032,-0.398126125,99.80883789,5.653122902,89.73485565,0.113587864,83.50642395,1.096384287,93.92189026,-1.739961147,74.5951767,rock
rock.00039.wav,661794,0.442590326,0.072738126,0.144383177,0.001478912,2559.136374,237199.6083,2730.992874,93889.1581,5446.934477,1851460.235,0.122759495,0.001383633,-5.83E-06,0.012434489,-3.22E-06,0.003792325,143.5546875,-50.81971359,1276.435669,86.39903259,349.8110352,-14.42687321,214.196106,12.82789803,80.8265686,21.69257355,134.904068,4.236032486,59.12191772,1.739967346,51.8837738,3.704419136,36.59143066,4.686833858,37.31388855,-1.858665586,31.19615746,-1.193245888,21.40275574,-0.01730179,21.81682396,-4.127179146,29.34269905,rock
rock.00040.wav,661794,0.41608867,0.087772392,0.142934963,0.003150106,3009.958707,435134.7757,2778.049758,135548.8713,6131.200719,1788624.406,0.144751788,0.003465632,-2.40E-06,0.011477092,-2.55E-06,0.005566573,112.3471467,-65.87250519,2672.148438,61.28521347,454.158844,-1.933239937,342.823822,35.30993652,267.8469543,9.310933113,96.90518951,7.553760052,120.4865417,3.409196377,109.622345,2.978385925,62.86585236,4.608825684,62.08280945,2.912954807,46.61684799,1.775707126,53.97790909,-0.39103505,44.77127457,-5.758023739,39.32735062,rock
rock.00041.wav,661794,0.402172923,0.079977572,0.160772875,0.002066052,2806.851355,435592.9415,2688.058399,118266.2438,5677.179876,1852310.99,0.148355553,0.003308364,-2.08E-07,0.012987767,-1.10E-05,0.006288799,117.4538352,-35.36510468,1421.531494,73.69174194,495.8132324,-20.22335815,274.795166,17.17333412,195.542923,14.94277477,124.7104492,10.21000481,66.77845001,7.599674225,75.51566315,1.590662479,53.4608345,4.178072929,40.73072052,0.750152647,40.01652908,-0.383677334,43.21871185,-1.309778333,32.94887161,-2.036994934,33.49765396,rock
rock.00042.wav,661794,0.444428146,0.080316648,0.118998587,0.00195936,2794.815529,611217.8377,2732.148131,206382.8097,5878.322975,2742354.101,0.137655283,0.004258427,6.34E-08,0.005530733,-1.76E-05,0.00485278,161.4990234,-74.15764618,3574.106445,76.73171997,716.4055786,-3.805057526,514.8954468,28.03116798,263.0956726,8.135432243,172.5943604,6.016954899,83.43696594,4.302546501,92.73925018,0.508925319,49.34263992,2.848658085,68.33947754,-0.942154527,43.51519012,-2.3508811,71.67282867,-0.281955004,41.42955399,-1.455036998,45.56732178,rock
